REFINE	478	91130	4	91131	4	91134	2	0	0	0	0	50000000	90
REFINE	479	91130	5	91131	5	91135	2	0	0	0	0	75000000	90
REFINE	480	91131	3	91132	3	91135	2	0	0	0	0	100000000	90
REFINE	481	91131	4	91132	4	91136	2	0	0	0	0	125000000	90
REFINE	482	91131	5	91132	5	91136	2	0	0	0	0	150000000	90
REFINE	483	91132	3	91133	3	91137	2	0	0	0	0	175000000	90
REFINE	484	91132	4	91133	4	91137	2	0	0	0	0	200000000	90
REFINE	485	91133	4	30165	2	30167	2	0	0	0	0	225000000	90
REFINE	501	0	0	0	0	0	0	0	0	0	0	50000	90
REFINE	502	0	0	0	0	0	0	0	0	0	0	60000	90
REFINE	503	0	0	0	0	0	0	0	0	0	0	70000	90
REFINE	504	0	0	0	0	0	0	0	0	0	0	85000	90
REFINE	505	0	0	0	0	0	0	0	0	0	0	100000	90
REFINE	506	0	0	0	0	0	0	0	0	0	0	120000	90
REFINE	507	0	0	0	0	0	0	0	0	0	0	145000	90
REFINE	508	27992	1	0	0	0	0	0	0	0	0	170000	90
REFINE	509	27993	1	0	0	0	0	0	0	0	0	205000	90
REFINE	510	27994	1	0	0	0	0	0	0	0	0	250000	90
REFINE	530	0	0	0	0	0	0	0	0	0	0	100000	90
REFINE	531	0	0	0	0	0	0	0	0	0	0	3750	90
REFINE	532	0	0	0	0	0	0	0	0	0	0	7500	90
REFINE	533	0	0	0	0	0	0	0	0	0	0	12500	90
REFINE	534	0	0	0	0	0	0	0	0	0	0	20000	90
REFINE	535	0	0	0	0	0	0	0	0	0	0	32500	90
REFINE	536	0	0	0	0	0	0	0	0	0	0	45000	90
REFINE	537	27992	1	0	0	0	0	0	0	0	0	60000	90
REFINE	538	27993	1	0	0	0	0	0	0	0	0	75000	90
REFINE	539	27994	1	0	0	0	0	0	0	0	0	100000	90
REFINE	601	0	0	0	0	0	0	0	0	0	0	50000	90
REFINE	602	0	0	0	0	0	0	0	0	0	0	62500	90
REFINE	603	0	0	0	0	0	0	0	0	0	0	75000	90
REFINE	604	0	0	0	0	0	0	0	0	0	0	90000	90
REFINE	605	0	0	0	0	0	0	0	0	0	0	112500	90
REFINE	606	0	0	0	0	0	0	0	0	0	0	135000	90
REFINE	607	0	0	0	0	0	0	0	0	0	0	160000	90
REFINE	608	0	0	0	0	0	0	0	0	0	0	200000	90
REFINE	609	0	0	0	0	0	0	0	0	0	0	250000	90
REFINE	610	0	0	0	0	0	0	0	0	0	0	2500000	90
REFINE	611	27992	1	27993	1	27994	1	0	0	0	0	2500000	90
REFINE	612	27992	1	27993	1	27994	1	0	0	0	0	5000000	90
REFINE	613	27992	2	27993	2	27994	2	0	0	0	0	10000000	90
REFINE	614	27992	2	27993	2	27994	2	0	0	0	0	15000000	90
REFINE	615	27992	2	27993	2	27994	2	0	0	0	0	20000000	90
REFINE	616	27992	3	27993	3	27994	3	0	0	0	0	25000000	90
REFINE	617	27992	3	27993	3	27994	3	0	0	0	0	30000000	90
REFINE	618	27992	5	27993	5	27994	5	0	0	0	0	40000000	90
REFINE	619	27992	5	27993	5	27994	5	0	0	0	0	40000000	90
REFINE	620	91130	1	27992	3	27993	3	0	0	0	0	6250000	90
REFINE	621	91130	1	27993	3	27994	3	0	0	0	0	12500000	90
REFINE	622	91130	2	91131	1	27994	4	0	0	0	0	18750000	90
REFINE	623	91130	2	91131	1	27994	5	0	0	0	0	25000000	90
REFINE	624	91130	2	91131	1	91134	1	0	0	0	0	31250000	90
REFINE	625	91130	2	91131	1	91134	1	0	0	0	0	37500000	90
REFINE	626	91130	2	91131	2	91135	1	0	0	0	0	43750000	90
REFINE	627	91130	2	91131	2	91135	1	0	0	0	0	50000000	90
REFINE	628	91131	1	71123	1	71129	1	0	0	0	0	56250000	90
REFINE	629	91130	1	91131	1	91134	1	0	0	0	0	10000000	90
REFINE	630	91130	2	91131	1	91134	1	0	0	0	0	20000000	90
REFINE	631	91130	2	91131	2	91134	1	0	0	0	0	30000000	90
REFINE	632	91130	2	91131	2	91134	2	0	0	0	0	40000000	90
REFINE	633	91130	3	91131	2	91135	2	0	0	0	0	50000000	90
REFINE	634	91130	3	91131	3	91135	2	0	0	0	0	60000000	90
REFINE	635	91131	2	91134	2	91135	2	0	0	0	0	70000000	90
REFINE	636	91131	3	91134	2	91135	2	0	0	0	0	80000000	90
REFINE	637	91132	2	71123	2	71129	2	0	0	0	0	90000000	90
REFINE	638	91130	2	91131	1	91134	1	0	0	0	0	12500000	90
REFINE	639	91130	2	91131	2	91134	1	0	0	0	0	25000000	90
REFINE	640	91130	2	91131	2	91134	2	0	0	0	0	37500000	90
REFINE	641	91131	2	91132	2	91134	2	0	0	0	0	50000000	90
REFINE	642	91131	2	91132	2	91135	2	0	0	0	0	62500000	90
REFINE	643	91131	3	91132	2	91135	2	0	0	0	0	75000000	90
REFINE	644	91131	3	91134	3	91135	3	0	0	0	0	87500000	90
REFINE	645	91131	3	91134	3	91135	3	0	0	0	0	100000000	90
REFINE	646	91132	3	71123	3	71129	3	0	0	0	0	112500000	90
REFINE	647	91130	2	91131	2	91134	2	0	0	0	0	18750000	90
REFINE	648	91130	3	91131	3	91134	3	0	0	0	0	37500000	90
REFINE	649	91131	2	91132	2	91135	2	0	0	0	0	56250000	90
REFINE	650	91131	3	91132	3	91135	3	0	0	0	0	75000000	90
REFINE	651	91132	2	91133	2	91136	2	0	0	0	0	93750000	90
REFINE	652	91132	3	91133	3	91136	2	0	0	0	0	112500000	90
REFINE	653	91133	3	91135	3	91136	3	0	0	0	0	131250000	90
REFINE	654	91133	3	91136	3	91137	3	0	0	0	0	150000000	90
REFINE	655	91133	3	30165	1	30167	1	0	0	0	0	168750000	90
REFINE	656	91130	3	91131	3	91134	3	0	0	0	0	25000000	90
REFINE	657	91130	4	91131	4	91134	4	0	0	0	0	50000000	90
REFINE	658	91131	3	91132	3	91135	3	0	0	0	0	75000000	90
REFINE	659	91131	4	91132	4	91135	4	0	0	0	0	100000000	90
REFINE	660	91132	3	91133	3	91136	3	0	0	0	0	125000000	90
REFINE	661	91132	4	91133	4	91136	4	0	0	0	0	150000000	90
REFINE	662	91133	3	91136	3	91137	3	0	0	0	0	175000000	90
REFINE	663	91133	4	91136	4	91137	4	0	0	0	0	200000000	90
REFINE	664	91133	3	30165	2	30167	2	0	0	0	0	225000000	90
REFINE	665	91130	4	91131	4	91134	4	0	0	0	0	50000000	90
REFINE	666	91130	5	91131	5	91134	5	0	0	0	0	100000000	90
REFINE	667	91131	4	91132	4	91135	4	0	0	0	0	150000000	90
REFINE	668	91131	5	91132	5	91135	5	0	0	0	0	200000000	90
REFINE	669	91132	4	91133	4	91136	4	0	0	0	0	250000000	90
REFINE	670	91132	5	91133	5	91136	5	0	0	0	0	300000000	90
REFINE	671	91133	4	91136	4	91137	4	0	0	0	0	350000000	90
REFINE	672	91133	5	91136	5	91137	5	0	0	0	0	400000000	90
REFINE	673	91133	4	30165	3	30167	3	0	0	0	0	450000000	90
REFINE	680	91130	5	91131	5	91134	5	0	0	0	0	75000000	90
REFINE	681	91130	6	91131	6	91134	6	0	0	0	0	150000000	90
REFINE	682	91132	5	91135	5	91131	5	0	0	0	0	225000000	90
REFINE	683	91132	6	91135	6	91131	6	0	0	0	0	300000000	90
REFINE	684	91132	5	91133	5	91136	5	0	0	0	0	375000000	90
REFINE	685	91132	6	91133	6	91136	6	0	0	0	0	450000000	90
REFINE	686	91133	5	91136	5	91137	5	0	0	0	0	525000000	90
REFINE	687	91133	6	91136	6	91137	6	0	0	0	0	600000000	90
REFINE	688	91133	5	30165	5	30167	5	0	0	0	0	675000000	90
REFINE	700	0	0	0	0	0	0	0	0	0	0	25000	100
REFINE	701	0	0	0	0	0	0	0	0	0	0	250000	90
REFINE	702	91145	1	0	0	0	0	0	0	0	0	2500000	80
REFINE	703	27992	2	27993	2	27994	2	0	0	0	0	25000000	100
REFINE	704	27992	5	27993	5	27994	5	0	0	0	0	50000000	100
REFINE	705	91256	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	706	91257	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	707	150000	1	70031	1	0	0	0	0	0	0	50000000	100
REFINE	708	150001	1	70031	2	0	0	0	0	0	0	100000000	100
REFINE	709	150002	1	70031	3	0	0	0	0	0	0	200000000	100
REFINE	710	150003	1	70031	4	0	0	0	0	0	0	250000000	100
REFINE	711	150004	1	70031	5	0	0	0	0	0	0	375000000	100
REFINE	712	150005	1	70031	10	0	0	0	0	0	0	500000000	100
REFINE	713	150006	1	70031	15	0	0	0	0	0	0	625000000	100
REFINE	714	150007	1	70031	20	0	0	0	0	0	0	750000000	100
REFINE	715	91257	3	70031	3	0	0	0	0	0	0	250000000	100
REFINE	716	91133	2	71123	3	71129	3	0	0	0	0	187500000	100
REFINE	717	91257	10	70031	10	0	0	0	0	0	0	500000000	100
REFINE	730	91131	5	91132	5	91136	5	0	0	0	0	100000000	90
REFINE	731	91132	4	91133	4	91137	4	0	0	0	0	200000000	90
REFINE	732	91132	5	91133	5	91137	5	0	0	0	0	300000000	90
REFINE	733	91133	6	91137	6	70031	5	0	0	0	0	400000000	90
REFINE	734	91133	8	91137	8	70031	10	0	0	0	0	500000000	90
REFINE	735	71123	5	71129	5	70031	15	0	0	0	0	600000000	90
REFINE	736	71123	10	71129	10	70031	20	0	0	0	0	700000000	90
REFINE	737	30165	5	30167	5	160042	1	0	0	0	0	800000000	90
REFINE	738	30165	10	30167	10	160043	1	0	0	0	0	900000000	90
REFINE	740	150008	1	70031	25	0	0	0	0	0	0	900000000	100
REFINE	750	91130	10	91134	10	30253	1	0	0	0	0	1	90
REFINE	751	91131	10	91135	10	30253	2	0	0	0	0	1	90
REFINE	752	91132	10	91136	10	30253	3	0	0	0	0	1	90
REFINE	753	91133	10	91137	10	30253	4	0	0	0	0	1	90
REFINE	754	91148	1	71123	20	30253	5	0	0	0	0	1	90
REFINE	755	91149	1	71129	20	30253	6	0	0	0	0	1	90
REFINE	756	70031	20	91169	1	30253	7	0	0	0	0	1	90
REFINE	757	91150	1	30165	20	30253	8	0	0	0	0	1	90
REFINE	758	91151	1	30167	20	30253	9	0	0	0	0	1	90
REFINE	760	27987	1	0	0	0	0	0	0	0	0	1250000	90
REFINE	761	27987	1	0	0	0	0	0	0	0	0	2500000	90
REFINE	762	27987	1	27992	1	0	0	0	0	0	0	5000000	90
REFINE	763	0	0	0	0	0	0	0	0	0	0	3750000	90
REFINE	764	27987	1	27992	1	0	0	0	0	0	0	6250000	90
REFINE	765	27987	1	27993	1	0	0	0	0	0	0	7500000	90
REFINE	766	27987	1	27993	1	0	0	0	0	0	0	8750000	90
REFINE	767	27987	1	27994	1	0	0	0	0	0	0	10000000	90
REFINE	768	27987	1	27994	1	0	0	0	0	0	0	11250000	90
REFINE	770	27992	1	27993	1	27994	1	0	0	0	0	12500000	90
REFINE	771	27992	2	27993	2	27994	2	0	0	0	0	15000000	90
REFINE	772	27992	3	27993	3	27994	3	0	0	0	0	17500000	90
REFINE	773	27992	5	27993	5	27994	5	0	0	0	0	20000000	90
REFINE	774	27992	5	91130	1	91134	1	0	0	0	0	22500000	90
REFINE	775	27993	5	91130	2	91134	2	0	0	0	0	25000000	90
REFINE	776	27994	5	91130	3	91134	3	0	0	0	0	27500000	90
REFINE	777	91130	5	91131	1	91135	1	0	0	0	0	30000000	90
REFINE	778	91134	5	91131	2	91135	2	0	0	0	0	32500000	90
REFINE	800	27992	3	27993	3	27994	3	0	0	0	0	50000000	100
REFINE	801	91256	15	70031	15	30252	4	0	0	0	0	500000000	100
REFINE	802	91130	5	91131	5	91134	5	0	0	0	0	450000000	80
REFINE	803	91130	6	91131	6	91134	6	0	0	0	0	475000000	80
REFINE	804	91131	7	91132	7	91135	7	0	0	0	0	500000000	80
REFINE	805	91131	8	91132	8	91135	8	0	0	0	0	525000000	80
REFINE	806	91132	9	91133	9	91136	9	0	0	0	0	550000000	80
REFINE	807	91132	10	91133	10	91136	10	0	0	0	0	575000000	80
REFINE	808	91148	1	91133	10	91137	10	0	0	0	0	600000000	80
REFINE	809	91149	1	71129	20	71123	20	0	0	0	0	625000000	80
REFINE	810	91150	1	30165	10	30167	10	0	0	0	0	650000000	80
REFINE	811	91130	10	91131	10	91134	10	0	0	0	0	750000000	80
REFINE	812	91131	10	91132	10	91135	10	0	0	0	0	1000000000	80
REFINE	813	91132	10	91133	10	91136	10	30252	1	0	0	750000000	80
REFINE	814	91148	1	91133	10	91137	10	30252	2	0	0	500000000	80
REFINE	815	91149	1	71129	20	71123	20	30252	2	0	0	750000000	80
REFINE	816	91150	1	30167	20	30165	20	30252	3	0	0	500000000	80
REFINE	817	91151	1	91138	5	91139	1	30252	3	0	0	750000000	80
REFINE	818	91138	10	91139	2	91140	1	30252	4	0	0	500000000	80
REFINE	819	91139	8	91140	4	91141	1	30252	4	0	0	750000000	80
REFINE	820	91133	5	71123	3	71129	3	0	0	0	0	150000000	100
REFINE	821	91130	2	91131	1	91134	1	0	0	0	0	125000000	85
REFINE	822	91130	2	91131	2	91134	1	0	0	0	0	130000000	85
REFINE	823	91130	2	91131	2	91134	2	0	0	0	0	140000000	85
REFINE	824	91131	2	91132	2	91135	2	0	0	0	0	145000000	85
REFINE	825	91131	3	91132	2	91135	2	0	0	0	0	150000000	85
REFINE	826	91131	3	91134	3	91131	3	0	0	0	0	155000000	85
REFINE	827	91131	3	91134	3	91135	3	0	0	0	0	160000000	85
REFINE	828	91132	3	71123	3	71129	3	0	0	0	0	165000000	85
REFINE	830	91131	10	91132	10	91135	10	0	0	0	0	1000000000	80
REFINE	831	91132	10	91133	10	91136	10	30252	1	0	0	1250000000	80
REFINE	832	91148	1	91133	10	91137	10	30252	2	0	0	1500000000	80
REFINE	833	91149	1	71129	20	71123	20	30252	2	0	0	1750000000	80
REFINE	834	91150	1	30167	20	30165	20	30252	3	0	0	500000000	80
REFINE	835	91151	1	91138	5	91139	1	30252	3	0	0	750000000	80
REFINE	836	91138	10	91139	2	91140	1	30252	4	0	0	500000000	80
REFINE	837	91139	8	91140	4	91141	1	30252	4	0	0	750000000	80
REFINE	838	91130	5	91131	5	91134	5	0	0	0	0	450000000	80
REFINE	839	91130	6	91131	6	91134	6	0	0	0	0	475000000	80
REFINE	840	91131	7	91132	7	91135	7	0	0	0	0	500000000	80
REFINE	841	91131	8	91132	8	91135	8	0	0	0	0	525000000	80
REFINE	842	91132	9	91137	9	91136	9	0	0	0	0	550000000	80
REFINE	843	91132	10	91133	10	91136	10	0	0	0	0	575000000	80
REFINE	844	91148	1	91133	10	91137	10	0	0	0	0	600000000	80
REFINE	845	91149	1	71129	20	71123	20	0	0	0	0	625000000	80
REFINE	846	91150	1	30165	10	30167	10	0	0	0	0	650000000	80
REFINE	847	91256	1	70031	1	0	0	0	0	0	0	50000000	100
REFINE	848	91256	2	70031	2	0	0	0	0	0	0	125000000	100
REFINE	849	91256	3	70031	3	0	0	0	0	0	0	250000000	100
REFINE	850	91256	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	851	91256	5	70031	5	0	0	0	0	0	0	500000000	100
REFINE	852	91256	10	70031	10	0	0	0	0	0	0	500000000	100
REFINE	853	91256	15	70031	15	0	0	0	0	0	0	625000000	100
REFINE	854	91256	20	70031	20	0	0	0	0	0	0	750000000	100
REFINE	855	91256	50	70031	50	30252	4	0	0	0	0	500000000	100
REFINE	856	27992	1	27993	1	27994	1	0	0	0	0	12500000	96
REFINE	857	27992	1	27993	1	27994	1	0	0	0	0	15000000	96
REFINE	858	27992	2	27993	2	27994	2	0	0	0	0	17500000	96
REFINE	859	27992	2	27993	2	27994	2	0	0	0	0	20000000	96
REFINE	860	27992	2	27993	2	27994	2	0	0	0	0	22500000	96
REFINE	861	27992	3	27993	3	27994	3	0	0	0	0	25000000	96
REFINE	862	27992	3	27993	3	27994	3	0	0	0	0	27500000	96
REFINE	863	27992	3	27993	3	27994	3	0	0	0	0	30000000	96
REFINE	864	27992	5	27993	5	27994	5	0	0	0	0	32500000	96
REFINE	865	91130	1	27992	3	27993	3	0	0	0	0	36250000	94
REFINE	866	91130	1	27993	3	27994	3	0	0	0	0	40000000	94
REFINE	867	91130	2	91131	1	27994	4	0	0	0	0	43750000	94
REFINE	868	91130	2	91131	1	27994	5	0	0	0	0	47500000	94
REFINE	869	91130	2	91131	1	91134	1	0	0	0	0	51250000	94
REFINE	870	91130	2	91131	1	91134	1	0	0	0	0	55000000	94
REFINE	871	91130	2	91131	2	91135	1	0	0	0	0	58750000	94
REFINE	872	91130	2	91131	2	91135	1	0	0	0	0	62500000	94
REFINE	873	91131	1	71123	1	71129	1	0	0	0	0	66250000	94
REFINE	874	91130	1	91131	1	91134	1	0	0	0	0	70000000	92
REFINE	875	91130	2	91131	1	91134	1	0	0	0	0	75000000	92
REFINE	876	91130	2	91131	2	91134	1	0	0	0	0	80000000	92
REFINE	877	91130	2	91131	2	91134	2	0	0	0	0	85000000	92
REFINE	878	91130	3	91131	2	91135	2	0	0	0	0	90000000	92
REFINE	879	91130	3	91131	3	91135	2	0	0	0	0	95000000	92
REFINE	880	91131	2	91134	2	91135	2	0	0	0	0	100000000	92
REFINE	881	91131	3	91134	2	91135	2	0	0	0	0	105000000	92
REFINE	882	91132	2	71123	2	71129	2	0	0	0	0	110000000	92
REFINE	883	91130	2	91131	1	91134	1	0	0	0	0	125000000	90
REFINE	884	91130	2	91131	2	91134	1	0	0	0	0	130000000	90
REFINE	885	91130	2	91131	2	91134	2	0	0	0	0	135000000	90
REFINE	886	91131	2	91132	2	91134	2	0	0	0	0	140000000	90
REFINE	887	91131	2	91132	2	91135	2	0	0	0	0	145000000	90
REFINE	888	91131	3	91132	2	91135	2	0	0	0	0	150000000	90
REFINE	889	91131	3	91134	3	91135	3	0	0	0	0	155000000	90
REFINE	890	91131	3	91134	3	91135	3	0	0	0	0	160000000	90
REFINE	891	91132	3	71123	3	71129	3	0	0	0	0	165000000	90
REFINE	892	91130	2	91131	2	91134	2	0	0	0	0	175000000	88
REFINE	893	91130	3	91131	3	91134	3	0	0	0	0	181250000	88
REFINE	894	91131	2	91132	2	91135	2	0	0	0	0	187500000	88
REFINE	895	91131	3	91132	3	91135	3	0	0	0	0	193750000	88
REFINE	896	91132	2	91133	2	91136	2	0	0	0	0	200000000	88
REFINE	897	91132	3	91133	3	91136	2	0	0	0	0	206250000	88
REFINE	898	91133	3	91135	3	91136	3	0	0	0	0	212500000	88
REFINE	899	91133	3	91136	3	91137	3	0	0	0	0	218750000	88
REFINE	900	91133	3	30165	1	30167	1	0	0	0	0	225000000	88
REFINE	901	91130	3	91131	3	91134	3	0	0	0	0	237500000	86
REFINE	902	91130	4	91131	4	91134	4	0	0	0	0	245000000	86
REFINE	903	91131	3	91132	3	91135	3	0	0	0	0	252500000	86
REFINE	904	91131	4	91132	4	91135	4	0	0	0	0	260000000	86
REFINE	905	91132	3	91133	3	91136	3	0	0	0	0	267500000	86
REFINE	906	91132	4	91133	4	91136	4	0	0	0	0	275000000	86
REFINE	907	91133	3	91136	3	91137	3	0	0	0	0	282500000	86
REFINE	908	91133	4	91136	4	91137	4	0	0	0	0	290000000	86
REFINE	909	91133	3	30165	2	30167	2	0	0	0	0	297500000	86
REFINE	910	91130	4	91131	4	91134	4	0	0	0	0	312500000	84
REFINE	911	91130	5	91131	5	91134	5	0	0	0	0	325000000	84
REFINE	912	91131	4	91132	4	91135	4	0	0	0	0	337500000	84
REFINE	913	91131	5	91132	5	91135	5	0	0	0	0	350000000	84
REFINE	914	91132	4	91133	4	91136	4	0	0	0	0	362500000	84
REFINE	915	91132	5	91133	5	91136	5	0	0	0	0	375000000	84
REFINE	916	91133	4	91136	4	91137	4	0	0	0	0	387500000	84
REFINE	917	91133	5	91136	5	91137	5	0	0	0	0	400000000	84
REFINE	918	91133	4	30165	3	30167	3	0	0	0	0	412500000	84
REFINE	919	91130	5	91131	5	91134	5	0	0	0	0	450000000	82
REFINE	920	91130	6	91131	6	91134	6	0	0	0	0	475000000	82
REFINE	921	91131	7	91132	7	91135	7	0	0	0	0	500000000	82
REFINE	922	91131	8	91132	8	91135	8	0	0	0	0	525000000	82
REFINE	923	91132	9	91133	9	91136	9	0	0	0	0	550000000	82
REFINE	924	91132	10	91133	10	91136	10	0	0	0	0	575000000	82
REFINE	925	91148	1	91133	10	91137	10	0	0	0	0	600000000	82
REFINE	926	91149	1	71123	20	71129	20	0	0	0	0	625000000	82
REFINE	927	91150	1	30165	10	30167	10	0	0	0	0	650000000	82
REFINE	928	91130	10	91131	10	91134	10	0	0	0	0	750000000	80
REFINE	929	91131	10	91132	10	91135	10	0	0	0	0	1000000000	80
REFINE	930	91132	10	91133	10	91136	10	30252	1	0	0	1250000000	80
REFINE	931	91148	1	91133	10	91137	10	30252	2	0	0	1500000000	80
REFINE	932	91149	1	71129	20	71123	20	30252	2	0	0	1750000000	80
REFINE	933	91150	1	30165	20	30167	20	30252	3	0	0	2000000000	80
REFINE	934	91151	1	91138	5	91139	1	30252	3	0	0	2000000000	80
REFINE	935	91138	10	91139	2	91140	1	30252	4	0	0	2000000000	80
REFINE	936	91139	8	91140	4	91141	1	30252	4	0	0	2000000000	80
REFINE	937	91257	1	70031	1	0	0	0	0	0	0	50000000	100
REFINE	938	91257	2	70031	2	0	0	0	0	0	0	125000000	100
REFINE	939	91257	3	70031	3	0	0	0	0	0	0	250000000	100
REFINE	940	91257	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	941	91257	5	70031	5	0	0	0	0	0	0	500000000	100
REFINE	942	91257	10	70031	10	0	0	0	0	0	0	500000000	100
REFINE	943	91257	15	70031	15	0	0	0	0	0	0	625000000	100
REFINE	944	91257	20	70031	20	0	0	0	0	0	0	750000000	100
REFINE	945	91257	50	70031	50	30252	4	0	0	0	0	500000000	100
REFINE	946	91257	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	947	91257	10	70031	10	0	0	0	0	0	0	500000000	100
REFINE	948	91257	50	70031	50	30252	4	0	0	0	0	500000000	100
REFINE	1004	150008	1	30253	6	91256	1	0	0	0	0	1	100
REFINE	1005	91257	50	70031	50	30252	4	0	0	0	0	500000000	100
REFINE	1010	91130	10	91134	10	30253	1	0	0	0	0	1	90
REFINE	1011	91131	10	91135	10	30253	2	0	0	0	0	1	90
REFINE	1012	91136	10	91132	10	30253	3	0	0	0	0	1	90
REFINE	1013	91133	10	91137	10	30253	4	0	0	0	0	1	90
REFINE	1014	91148	1	71123	20	30253	5	0	0	0	0	1	90
REFINE	1015	91149	1	71129	20	30253	6	0	0	0	0	1	90
REFINE	1016	70031	20	91169	1	30253	7	0	0	0	0	1	90
REFINE	1017	91150	1	30165	20	30253	8	0	0	0	0	1	90
REFINE	1018	91151	1	30167	20	30253	9	0	0	0	0	1	90
REFINE	1020	150000	5	91130	50	70031	5	0	0	0	0	500000000	90
REFINE	1021	150001	5	91131	40	70031	10	0	0	0	0	550000000	90
REFINE	1022	150002	5	91132	30	70031	15	0	0	0	0	600000000	90
REFINE	1023	150003	5	91133	20	70031	20	0	0	0	0	650000000	90
REFINE	1024	150004	5	91134	40	71123	50	0	0	0	0	700000000	90
REFINE	1025	150005	5	91135	30	71129	50	0	0	0	0	750000000	90
REFINE	1026	150006	5	91136	20	91138	1	0	0	0	0	800000000	90
REFINE	1027	150007	5	91137	10	91139	2	0	0	0	0	850000000	90
REFINE	1028	150008	5	91141	1	91140	3	0	0	0	0	900000000	90
REFINE	1030	71123	20	91130	50	70031	10	0	0	0	0	1000000000	90
REFINE	1031	71129	20	91131	40	70031	15	0	0	0	0	1000000000	90
REFINE	1032	30165	20	91132	30	70031	20	0	0	0	0	1000000000	90
REFINE	1033	30167	20	91133	20	91138	1	0	0	0	0	1000000000	90
REFINE	1034	91169	1	91134	40	91139	1	0	0	0	0	1000000000	90
REFINE	1035	91148	1	91135	30	91140	1	0	0	0	0	1000000000	90
REFINE	1036	91149	1	91136	20	91138	2	0	0	0	0	1000000000	90
REFINE	1037	91150	1	91137	10	91139	2	0	0	0	0	1000000000	90
REFINE	1038	91151	1	91141	1	91140	2	0	0	0	0	1000000000	90
REFINE	1040	71123	20	91130	50	70031	10	0	0	0	0	1000000000	90
REFINE	1041	71129	20	91131	40	70031	15	0	0	0	0	1000000000	90
REFINE	1042	30165	20	91132	30	70031	20	0	0	0	0	1000000000	90
REFINE	1043	30167	20	91133	20	91138	1	0	0	0	0	1000000000	90
REFINE	1044	91169	1	91134	40	91139	1	0	0	0	0	1000000000	90
REFINE	1045	91148	1	91135	30	91140	1	0	0	0	0	1000000000	90
REFINE	1046	91149	1	91136	20	91138	2	0	0	0	0	1000000000	90
REFINE	1047	91150	1	91137	10	91139	2	0	0	0	0	1000000000	90
REFINE	1048	91151	1	91141	1	91140	2	0	0	0	0	1000000000	90
REFINE	1049	91256	4	70031	4	0	0	0	0	0	0	250000000	100
REFINE	1050	91256	15	70031	15	0	0	0	0	0	0	625000000	100
REFINE	1051	91130	2	91131	1	91134	1	0	0	0	0	125000000	85
REFINE	1052	91130	2	91131	2	91134	1	0	0	0	0	130000000	85
REFINE	1053	91130	2	91131	2	91134	2	0	0	0	0	135000000	85
REFINE	1054	91131	2	91132	2	91134	2	0	0	0	0	140000000	85
REFINE	1055	91131	2	91132	2	91135	2	0	0	0	0	145000000	85
REFINE	1056	91131	3	91132	2	91135	2	0	0	0	0	150000000	85
REFINE	1057	91131	3	91134	3	91135	3	0	0	0	0	155000000	85
REFINE	1058	91131	3	91134	3	91135	3	0	0	0	0	160000000	85
REFINE	1059	91132	3	71129	3	71123	3	0	0	0	0	165000000	85
REFINE	1060	91130	5	91131	5	91134	5	0	0	0	0	450000000	80
REFINE	1061	91130	6	91131	6	91134	6	0	0	0	0	475000000	80
REFINE	1062	91131	7	91132	7	91135	7	0	0	0	0	500000000	80
REFINE	1063	91131	8	91132	8	91135	8	0	0	0	0	525000000	80
REFINE	1064	91132	9	91133	9	91136	9	0	0	0	0	550000000	80
REFINE	1065	91132	10	91133	10	91136	10	0	0	0	0	575000000	80
REFINE	1066	91148	1	91133	10	91137	10	0	0	0	0	600000000	80
REFINE	1067	91149	1	71129	20	71123	20	0	0	0	0	625000000	80
REFINE	1068	91150	1	30165	10	30167	10	0	0	0	0	650000000	80
REFINE	1069	91130	1	27992	3	27993	3	0	0	0	0	36250000	88
REFINE	1070	91130	1	27993	3	27994	3	0	0	0	0	40000000	88
REFINE	1071	91130	2	91131	1	27994	4	0	0	0	0	43750000	88
REFINE	1072	91130	2	91131	1	27994	5	0	0	0	0	47500000	88
REFINE	1073	91130	2	91131	1	91134	1	0	0	0	0	51250000	88
REFINE	1074	91130	2	91131	1	91134	1	0	0	0	0	55000000	88
REFINE	1075	91130	2	91131	2	91135	1	0	0	0	0	58750000	88
REFINE	1076	91130	2	91131	2	91135	1	0	0	0	0	62500000	88
REFINE	1077	91131	1	71123	1	71129	1	0	0	0	0	66250000	88
REFINE	1078	91130	2	91131	1	91134	1	0	0	0	0	125000000	85
REFINE	1079	91130	2	91131	2	91134	1	0	0	0	0	130000000	85
REFINE	1080	91130	2	91131	2	91134	2	0	0	0	0	135000000	85
REFINE	1081	91131	2	91132	2	91134	2	0	0	0	0	140000000	85
REFINE	1082	91131	2	91132	2	91135	2	0	0	0	0	145000000	85
REFINE	1083	91131	3	91132	2	91135	2	0	0	0	0	150000000	85
REFINE	1084	91131	3	91134	3	91135	3	0	0	0	0	155000000	85
REFINE	1085	91131	3	91134	3	91135	3	0	0	0	0	160000000	85
REFINE	1086	91132	3	71123	3	71129	3	0	0	0	0	165000000	85
REFINE	1087	91130	3	91131	3	91134	3	0	0	0	0	237500000	83
REFINE	1088	91130	4	91131	4	91134	4	0	0	0	0	245000000	83
